# Format: p, role, resource, action
p, admin, patient_data, read
p, admin, patient_data, write
p, admin, patient_data, delete
p, admin, training_data, read
p, admin, training_data, write
p, admin, model_artifacts, read
p, admin, model_artifacts, write
p, admin, aggregated_metrics, read
p, admin, aggregated_metrics, write
# admin có quyền ALL trên tất cả resources

p, ml_engineer, training_data, read
p, ml_engineer, training_data, write
p, ml_engineer, model_artifacts, read
p, ml_engineer, model_artifacts, write
p, ml_engineer, aggregated_metrics, read
# ml_engineer không có quyền delete production data hoặc đọc raw PII

p, data_analyst, aggregated_metrics, read
p, data_analyst, aggregated_metrics, write
p, data_analyst, reports, read
p, data_analyst, reports, write
# data_analyst không có quyền đọc raw PII

p, intern, sandbox_data, read
p, intern, sandbox_data, write
# intern chỉ được truy cập sandbox

# Role inheritance: users have roles
g, alice, admin
g, bob, ml_engineer
g, carol, data_analyst
g, dave, intern
